"gene_id"	"RNA.seq.sample2"	"RNA.seq.sample1"
"ENSG00000258311.5"	0.475147987808865	0.454890954466175
"ENSG00000135404.11"	9.1098292792035	9.0620702338279
"ENSG00000258056.2"	3.93729662113728	3.40219511051649
"ENSG00000257384.1"	0.528558822075157	1.48164081050819
"ENSG00000135414.9"	3.71181051887916	3.5141260063947
"ENSG00000205323.8"	0.697224686050905	0.552071853469389
"ENSG00000257390.5"	0.240940644517743	0.176258430589503
"ENSG00000123353.9"	4.53562931128826	4.55192332913075
"ENSG00000135392.15"	4.11471500923461	3.89912363006052
"ENSG00000182796.12"	4.896884666342	4.88290700508511
"ENSG00000123342.15"	4.24798347722663	4.0991802822977
"ENSG00000257966.1"	0.622110121609853	0.0924604792799002
"ENSG00000170473.16"	2.82281268465681	2.79479214278875
"ENSG00000065357.19"	3.55293815278725	3.29847639947161
"ENSG00000185664.14"	0.71257950063586	0.44453050049927
"ENSG00000123374.10"	7.36324763849998	7.25489613445848
"ENSG00000111540.15"	4.22216060339694	3.94206269988238
"ENSG00000237493.3"	3.00881512614414	2.02849027827692
"ENSG00000139531.12"	3.64393699342939	3.41292305712927
"ENSG00000123411.14"	2.205721337006	1.9940639934316
"ENSG00000273890.1"	0.331965644030072	0.764509530010874
"ENSG00000257449.1"	0.330550293941309	0.400440686670565
"ENSG00000197728.9"	7.25293537809626	7.22977981159571
"ENSG00000065361.14"	0.179355182667855	0.297277767356822
"ENSG00000170515.13"	6.49495690220267	6.31249115265936
"ENSG00000257553.1"	0.418905991335579	0.50445111864155
"ENSG00000229117.8"	8.5816778926336	8.5278757448708
"ENSG00000139641.12"	6.30336175704314	6.14922027273475
"ENSG00000258345.1"	1.55211564991278	1.45406620798439
"ENSG00000258317.1"	1.33065860861247	1.237700981608
"ENSG00000257809.1"	1.07936234086824	0.67098697814638
"ENSG00000196465.10"	5.6774427306652	5.49455102299967
"ENSG00000092841.18"	8.74287629988316	8.67651930844284
"ENSG00000258199.1"	2.73918175165244	2.6326711119928
"ENSG00000181852.17"	4.46085433031247	4.19957742215473
"ENSG00000139579.12"	5.26451427304033	5.1102438859234
"ENSG00000139540.11"	0.111421801781347	0.148517934165011
"ENSG00000139645.9"	6.922683749666	6.71372386348098
"ENSG00000135469.13"	3.60697757287116	3.59345137320994
"ENSG00000258260.1"	0.217215628258524	0.10184299376406
"ENSG00000062485.18"	5.09011445000958	4.83790316685969
"ENSG00000144785.8"	1.96793904366837	1.69527622354195
"ENSG00000257303.1"	1.83932137871862	1.45470317544966
"ENSG00000257727.5"	0.0811216632431489	0.108504138598444
"ENSG00000135473.14"	4.24788927038209	4.15425134701079
"ENSG00000110944.8"	0.547730837907503	0.573418603050009
"ENSG00000170581.13"	7.04446448195911	6.91411958728769
"ENSG00000259099.2"	0.213866568047965	0.100210881445344
"ENSG00000276272.1"	2.38339949152755	2.71371307136007
"ENSG00000274569.1"	2.73318107207197	2.13442849769549
"ENSG00000111602.11"	4.76172622643971	4.55997966752759
"ENSG00000135517.6"	0.0976734356318293	0.185981764323662
"ENSG00000176422.12"	3.94364938657099	3.7360895744773
"ENSG00000135423.12"	0.785693498699506	0.64284177398528
"ENSG00000257576.1"	0.855448039602456	0.921607179941537
"ENSG00000076067.11"	4.60040008672575	4.34274593773852
"ENSG00000076108.11"	5.52403641700839	5.24418996767422
"ENSG00000110955.8"	7.95376751755664	7.86341279226829
"ENSG00000110958.15"	6.07838164757649	6.01453702009945
"ENSG00000196531.10"	5.59887839127966	5.7034439060063
"ENSG00000198056.13"	3.13431027877521	2.96872553660784
"ENSG00000025423.11"	0.779865952893208	0.517936637213453
"ENSG00000258679.1"	0.0279101654200158	0.02359230285564
"ENSG00000170426.1"	0.0473808095942737	0.183025483847927
"ENSG00000139547.7"	0.44631636521598	0.200394329697487
"ENSG00000278399.1"	0.50772567967642	0.513207317847604
"ENSG00000166860.2"	4.25377170072321	4.05833225452959
"ENSG00000166863.11"	0.119297556584444	0.226689215185238
"ENSG00000166866.12"	0.214255023239544	0.209849399596704
"ENSG00000166881.9"	4.94895176973812	4.85353591170212
"ENSG00000166886.12"	6.57286772800566	6.41377105454059
"ENSG00000166888.10"	5.30001277528618	5.08003007552394
"ENSG00000123384.13"	7.22224635500433	7.00159053100819
"ENSG00000259125.1"	0.369817377109743	0.0791142127044329
"ENSG00000182379.9"	2.45957330628152	2.43196416841614
"ENSG00000182199.10"	7.31650527583283	7.15808030357103
"ENSG00000276727.1"	1.80772855409271	1.96156944732653
"ENSG00000185633.10"	1.27606519772885	1.2782666639172
"ENSG00000185482.7"	1.85623999667149	1.48096272071602
"ENSG00000258830.1"	0.230990183261239	0.203536103099793
"ENSG00000179912.20"	2.73410514147558	2.40835767569804
"ENSG00000258001.1"	0.65743293040937	0.622654519415017
"ENSG00000175189.3"	0.266175054308389	0.184991220851789
"ENSG00000139269.2"	1.68421093291393	1.61628539909982
"ENSG00000111087.9"	3.32393135108893	3.06628804250473
"ENSG00000123329.17"	0.397909186179592	0.396780333386709
"ENSG00000166986.12"	4.67213381883753	4.5292833483048
"ENSG00000175197.10"	5.61337618027254	5.5102986677366
"ENSG00000166987.14"	5.38479928373774	5.19725139743275
"ENSG00000175203.15"	5.48036397448601	5.22696690607115
"ENSG00000155980.11"	1.385909903729	1.20560056646137
"ENSG00000166908.17"	4.64631198952872	4.30914044729022
"ENSG00000178498.15"	5.59918141957431	5.41498704590386
"ENSG00000240771.6"	4.49919182803682	4.2996666144132
"ENSG00000224713.4"	0.0238229615683485	0.153706406198932
"ENSG00000135502.16"	3.21102094697504	3.03531545135242
"ENSG00000135454.13"	2.13317334739768	1.62822229132916
"ENSG00000135506.15"	5.68323487793187	5.56238044436693
"ENSG00000257342.1"	0.259025472834213	0.135961369175798
"ENSG00000135439.11"	0.960615231533606	0.891317130204934
"ENSG00000255737.2"	5.1889595554391	5.22807134921157
"ENSG00000135452.9"	3.28630911953554	3.01995543624904
"ENSG00000135446.16"	6.99102485997653	6.87049204218414
"ENSG00000139266.5"	3.65295561793938	3.28657579119634
"ENSG00000111012.9"	1.83941088322365	1.50086091304183
"ENSG00000037897.16"	4.13020112613507	3.96264795211647
"ENSG00000123427.15"	0.314578130396851	0.473897646871022
"ENSG00000123297.17"	2.95545734124597	2.76270593691095
"ENSG00000135407.10"	2.90335777207949	2.82560572451427
"ENSG00000269903.1"	1.9605148253893	1.56205696990377
"ENSG00000175215.9"	6.67788737319368	6.52923076778497
"ENSG00000257953.1"	0.151520201640714	0.201065458129785
"ENSG00000245651.2"	0.374120095344554	0.333635884757672
"ENSG00000273805.1"	1.65759687851366	1.15620163863666
"ENSG00000257698.1"	3.14404122551637	2.98417960627769
"ENSG00000166896.7"	1.57646138366587	1.4941470981149
"ENSG00000258231.5"	0.00803866239754665	0.0135437907641603
"ENSG00000257259.1"	0.00250945953696748	0.00113016710095141
"ENSG00000139263.11"	2.64443429841429	2.80209261794107
"ENSG00000257443.1"	0.0482491528514318	0.0825411856165953
"ENSG00000258214.1"	0.0159862003416734	0.00541694129528325
"ENSG00000118596.11"	1.18909505381977	1.91112719236911
"ENSG00000198673.10"	0.0573869999404867	0.105054825219583
"ENSG00000135655.13"	1.62503756061644	2.32043381120755
"ENSG00000061987.14"	2.71787295239284	3.1486338771044
"ENSG00000221949.5"	1.58544403283425	1.4093691813898
"ENSG00000257354.2"	3.65030129274783	4.06338449125093
"ENSG00000111110.11"	0.652407651365371	0.587439433843976
"ENSG00000241941.2"	1.16537672010062	0.50550705509506
"ENSG00000213352.3"	0.582473107465975	0.741340914435951
"ENSG00000139239.7"	4.93121705705122	3.92199402376944
"ENSG00000177990.11"	0.959502999330307	1.25014813438614
"ENSG00000249753.2"	0.00524430830147587	0.00566488280557894
"ENSG00000118600.11"	2.3935952458508	2.70072540567445
"ENSG00000255642.1"	0.794642316767281	0.345478589996689
"ENSG00000196935.8"	2.69449534203645	2.65630143163709
"ENSG00000255886.1"	0.0212561859811915	0.00412520581522615
"ENSG00000255629.1"	0.117942832518057	0.655531752784668
"ENSG00000174206.12"	1.13109940341587	1.22328459718625
"ENSG00000243024.6"	0.134178670487927	0.0827537498804853
"ENSG00000185306.12"	0.00428040874557458	0.0153554024022325
"ENSG00000184575.11"	4.98224690293251	5.00616190049066
"ENSG00000277895.1"	0.738660011240431	0.928230031544823
"ENSG00000183735.9"	2.74826415166745	3.12598569893713
"ENSG00000256199.1"	0.027042211273651	0.00918652904670663
"ENSG00000153179.11"	2.90944401155601	2.53605648940814
"ENSG00000256314.1"	0.334434706498833	0.234076860211011
"ENSG00000280181.1"	0.560062607708424	1.08473062185413
"ENSG00000135677.10"	5.09425337352934	4.90104932233665
"ENSG00000215159.3"	0.375488599396696	0.469234404538258
"ENSG00000111490.12"	0.191221324470875	0.159463005805107
"ENSG00000255693.1"	0.0133727960127734	0.0129015323154487
"ENSG00000248995.2"	0.0203585941029185	0.00395001749129296
"ENSG00000198671.3"	0.00491999117250344	0.0263793801102221
"ENSG00000174106.2"	2.45476073784216	3.03857138605482
"ENSG00000174099.10"	2.83263242607501	3.14728805682842
"ENSG00000215208.3"	0.132970190829058	0.47627935109216
"ENSG00000250748.6"	0.154993393494674	0.238951277803559
"ENSG00000255866.1"	1.72840238591218	1.62430140050411
"ENSG00000256268.1"	3.34671338637527	3.57314413639524
"ENSG00000256915.1"	0.118802435032643	0.111361588381672
"ENSG00000213344.2"	0.615168208731535	1.65729192569449
"ENSG00000241749.4"	2.30805994183361	2.50405723196123
"ENSG00000149948.13"	5.77808806865622	6.28286697028341
"ENSG00000197301.7"	0.107257188334874	0.135849303364266
"ENSG00000256083.1"	0.101794571820173	0.103055212543168
"ENSG00000139233.6"	2.21639275401703	2.42072483930563
"ENSG00000228144.2"	0.0194754971627624	0.010552854145654
"ENSG00000239335.4"	2.635390707249	2.80507514022895
"ENSG00000090376.8"	2.65117588969373	2.63010986280239
"ENSG00000225422.4"	1.50666737880643	1.21199827799585
"ENSG00000127311.9"	1.43254902349361	1.68861631020054
"ENSG00000155974.11"	0.00316076263684118	0.00426679136919753
"ENSG00000257083.5"	0.0147570239556974	0.0119686850178087
"ENSG00000237766.2"	0.415683577807919	0.808665127179
"ENSG00000111530.12"	4.45545516240171	4.85335036385243
"ENSG00000256037.1"	0.697750098172078	0.356120955158134
"ENSG00000203585.3"	0.0189727550450929	0.005148966333728
"ENSG00000127334.10"	3.88892104819054	3.8504389408162
"ENSG00000255970.1"	0.043552499707058	0.0353895190593816
"ENSG00000255733.5"	0.000736472071123938	0.00298136839915184
"ENSG00000111554.14"	1.38678001117759	1.65140313088549
"ENSG00000251301.6"	0.0136245912121548	0.0345028316219746
"ENSG00000240087.3"	0.508990339371318	1.09937597183211
"ENSG00000127314.17"	4.23771618617983	4.24906104427528
"ENSG00000234925.2"	0.840675271237319	0.439374542647465
"ENSG00000247363.2"	0.11663078032318	0.12226038289392
"ENSG00000241825.2"	0.285909326934078	0.135748444610969
"ENSG00000111581.9"	3.56251821576179	3.6156978886735
"ENSG00000175782.9"	2.79646211365413	2.54530210533133
"ENSG00000135679.21"	5.45536946193342	5.54124872096751
"ENSG00000257181.1"	0.254173450219912	0.333613530562862
"ENSG00000135678.11"	1.74212500214909	1.72612473803941
"ENSG00000258140.1"	0.0148294620778311	0.0397077349776427
"ENSG00000111605.16"	4.54400843669247	4.98759892722627
"ENSG00000257818.1"	0.545928312380199	1.66631153331991
"ENSG00000090382.6"	0.0303304372205103	0.156740951629977
"ENSG00000127337.6"	2.11990797645317	2.15141472443327
"ENSG00000241765.2"	1.3063923883487	0.582436287901327
"ENSG00000257507.1"	0.24992253123251	0.257404849802296
"ENSG00000166225.8"	2.93419727700888	3.21998749871406
"ENSG00000166226.12"	5.90314779389423	5.7857655792062
"ENSG00000127325.18"	0.105504193767528	0.120870888834294
"ENSG00000247131.5"	0.0357774212117703	0.0290570591903713
"ENSG00000127328.21"	0.608296350106637	0.815795613771089
"ENSG00000258052.1"	0.00336064171658898	0.0314599802750632
"ENSG00000166268.10"	0.0174477690010461	0.0395689716191825
"ENSG00000257815.5"	0.281569519322959	0.422642478276147
"ENSG00000257139.1"	0.00831402290344013	0.0223460880614725
"ENSG00000111596.11"	2.63594048128761	3.24182757004254
"ENSG00000135643.4"	0.653126383101392	0.650169795067727
"ENSG00000258168.5"	0.0682513524638149	0.0667778065200375
"ENSG00000127329.14"	0.198232641857058	0.244886619179656
"ENSG00000153233.12"	0.0631265926141386	0.0483591802604942
"ENSG00000257454.1"	0.00256373153822207	0.0103584737474427
"ENSG00000127324.8"	0.00341738887868747	0.00768028225695302
"ENSG00000139292.12"	0.130737238584215	0.159052525893251
"ENSG00000133858.15"	3.43985029335708	4.17569852786015
"ENSG00000173451.6"	0.900338230913849	1.08556443550181
"ENSG00000258064.1"	0.0072765908715143	0.0388771995052777
"ENSG00000139291.13"	2.95664231101393	2.91754654783358
"ENSG00000080371.5"	3.25106771706091	3.49255819660352
"ENSG00000121749.15"	2.30100235257934	2.73258505139026
"ENSG00000139287.12"	0.043805413774522	0.038858157595179
"ENSG00000258115.1"	0.0474762787005277	0.0215648823501068
"ENSG00000072657.8"	0.498671714718281	0.789126823565634
"ENSG00000236333.3"	1.90923452157733	2.51541780757179
"ENSG00000251138.6"	0.000670520148405525	0.00271457244796424
"ENSG00000253719.3"	6.19402645907795	6.12991836811922
"ENSG00000257434.1"	0.0225708879666649	0.0102039516949271
"ENSG00000166006.12"	0.00531025343347379	0.0100232680957628
"ENSG00000254451.2"	0.00565497823812484	0.00763148905117855
"ENSG00000180881.19"	0.65851728674987	1.11837892407415
"ENSG00000180481.10"	0.140516637913469	0.196955009263319
"ENSG00000139278.9"	4.47309128865156	4.96296316745924
"ENSG00000257497.2"	0.853096533392227	1.28347258338247
"ENSG00000111615.12"	3.4585559747899	4.34795206271739
"ENSG00000258077.2"	0.24825572008889	0.33664395042201
"ENSG00000257329.1"	0.0672817724054	0.17497167999368
"ENSG00000139289.13"	7.38812711058275	7.40590413000668
"ENSG00000257453.1"	2.42931497835219	1.63315416164633
"ENSG00000257839.1"	1.00710267542991	1.15535740942505
"ENSG00000187109.13"	5.70036630444027	6.14527045322927
"ENSG00000258304.1"	0.973252172059747	0.519652225023286
"ENSG00000257219.5"	2.23497150202709	2.13058303873373
"ENSG00000179941.6"	4.12414732017381	4.50920495759282
"ENSG00000091039.16"	2.19992229874982	2.93117412099561
"ENSG00000257526.2"	0.216844628522607	0.442222803886248
"ENSG00000243071.1"	0.334434706498833	0.769446470002042
"ENSG00000186908.14"	2.40704902022868	2.96681044347032
"ENSG00000175183.9"	3.43026553065923	3.50435830073483
"ENSG00000257910.1"	0.605747023962165	0.108746072647109
"ENSG00000165891.15"	4.26991877012861	4.20561887313479
"ENSG00000231121.3"	0.073944521475002	0.154034905886218
"ENSG00000258066.1"	0.0229951303273498	0.203990676770883
"ENSG00000067798.13"	1.30823767383365	1.70848349355019
"ENSG00000258225.1"	0.101394794198967	0.174088308247066
"ENSG00000257220.1"	0.954051191433239	1.47097265357498
"ENSG00000258084.5"	0.0124057227326376	0.0167280941547793
"ENSG00000257879.1"	0.198534911315805	0.287124776614086
"ENSG00000257165.5"	0.00589950579885453	0.0106052638260103
"ENSG00000067715.13"	0.232203081885531	0.44397869377862
"ENSG00000257191.1"	0.00633341378440282	0.00854634788771291
"ENSG00000257894.2"	0.519949121971397	0.623988370449582
"ENSG00000257474.5"	0.0848727575802564	0.0234197275325303
"ENSG00000177425.10"	2.9024468448087	3.44318756426828
"ENSG00000258048.1"	0.59637337190245	0.530345036051968
"ENSG00000058272.16"	2.69755758457261	3.40161946074315
"ENSG00000257557.2"	2.07242780835696	2.02641029739986
"ENSG00000230291.5"	0.898102720637565	1.55766361793515
"ENSG00000165899.10"	0.0158868100879716	0.0411158862356033
"ENSG00000139304.8"	0.303773358226253	0.571638534642259
"ENSG00000257786.1"	0.298882455557987	0.950527775700547
"ENSG00000257429.1"	0.0531057003723443	0.363942547909701
"ENSG00000257741.5"	0.31999804224799	0.031898952275565
"ENSG00000111052.7"	0.0355885290141575	0.105135298240472
"ENSG00000111058.7"	0.00277848716980798	0.00674465399740369
"ENSG00000139220.16"	0.00395657739616831	0.00679365983877288
"ENSG00000257467.5"	0.0129241157946	0.00583209068972645
"ENSG00000258162.2"	0.00569901068213344	0.0127954343151022
"ENSG00000257747.1"	0.00457626827280556	0.0306217038322603
"ENSG00000133773.11"	0.520683619041488	0.665117937304382
"ENSG00000127720.7"	0.504878137950373	0.741820956503715
"ENSG00000179104.8"	0.197550631642623	0.219343763719536
"ENSG00000257729.1"	0.0231513136488353	0.0104675071143391
"ENSG00000072041.16"	2.04618942885121	2.32073787802476
"ENSG00000231738.10"	0.0877464583471821	0.0329413002761174
"ENSG00000133640.18"	0.0569802933056351	0.0723431424155596
"ENSG00000198774.4"	0.335482748906184	0.718797161949208
"ENSG00000182050.13"	0.00958163475959618	0.00606415672573635
"ENSG00000258128.2"	0.209315616283396	0.276029146719781
"ENSG00000257912.1"	0.0836127989180448	0.0382388744399208
"ENSG00000240721.2"	0.0301230815930378	0.192151880411281
"ENSG00000165805.9"	0.00334149685650357	0.0488582825609916
"ENSG00000133641.17"	2.44874259930672	3.01054371329247
"ENSG00000198707.14"	1.03514636434992	1.51589534814556
"ENSG00000139324.11"	2.08841178686939	3.00900158364846
"ENSG00000049130.13"	2.08241478531098	2.9712869139241
"ENSG00000281333.1"	0.235102061373536	0.298018003348378
"ENSG00000246363.2"	0.0590035047687781	0.0791227674187522
"ENSG00000257156.1"	0.0226315517079645	0.029565122839838
"ENSG00000139318.7"	5.16395107183622	4.97681231284986
"ENSG00000274021.1"	0.584329832652784	0.459042816421215
"ENSG00000271327.1"	2.09312476734818	1.304804337407
"ENSG00000271259.1"	0.94679441799312	0.393045461406987
"ENSG00000139323.13"	1.91566857732779	2.05078724621678
"ENSG00000226982.4"	0.0684287813668639	0.259169388422061
"ENSG00000259075.6"	0.0769730461493384	0.0351583105092873
"ENSG00000270344.2"	1.61167585952839	1.36805537974535
"ENSG00000258302.2"	0.161863012210779	0.157359129831638
"ENSG00000070961.15"	5.17075916818809	6.00847464061752
"ENSG00000271614.1"	2.74176121198795	2.41416988647869
"ENSG00000257480.1"	0.184294405966194	0.634164219821595
"ENSG00000258216.5"	0.0433938805187294	0.097319811175462
"ENSG00000257194.2"	0.782737141599314	1.32745233188976
"ENSG00000258183.5"	0.0636060711595773	0.154512899000497
"ENSG00000197651.4"	0.0181140358570053	0.00491485383428128
"ENSG00000083782.7"	0.0302651062186531	0.00588839527401431
"ENSG00000139329.4"	4.43119352795181	5.02134042815482
"ENSG00000011465.16"	2.631139192943	2.69884725824777
"ENSG00000257242.7"	0.537185672751823	0.785595537934513
"ENSG00000133639.4"	5.85956715622396	5.98726334925443
"ENSG00000245904.3"	0.044385031529201	0.0702023511022842
"ENSG00000187510.7"	0.0246092280401472	0.0142939863542259
"ENSG00000102189.16"	1.95376821134063	2.36890480271636
"ENSG00000257195.1"	0.490384107125931	0.241508516461731
"ENSG00000257322.5"	0.0253098614415296	0.0374391743449207
"ENSG00000258171.1"	0.284530873319789	0.538982051136038
"ENSG00000257252.5"	0.122808343002609	0.141756086329338
"ENSG00000173598.13"	3.735304783225	3.52558668965016
"ENSG00000177889.9"	4.50556333425803	4.46524221523183
"ENSG00000198015.12"	3.39070886425122	3.48050743093004
"ENSG00000246985.7"	2.25748972557439	2.18914310812126
"ENSG00000120833.13"	3.65568976351325	3.53587956636325
