set_name	primary_diagnosis	gsva_score	sd	up_down
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	cell_line2	0.142054129709914	0.0110513908194699	red
REACTOME_MET_ACTIVATES_RAS_SIGNALING	cell_line1	0.0309721295458804	0.0018965165418647	red
REACTOME_MET_ACTIVATES_RAS_SIGNALING	cell_line2	0.0942485815115322	0.00608654067047024	red
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	cell_line1	-0.0673675124430519	0.00810808041661845	blue
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	cell_line2	0.1363178238957	0.0228676271628143	red
REACTOME_MET_PROMOTES_CELL_MOTILITY	cell_line1	0.0176918938163492	0.00495187475779378	red
REACTOME_MET_PROMOTES_CELL_MOTILITY	cell_line2	0.177461264281097	0.000968604001505106	red
REACTOME_MET_RECEPTOR_ACTIVATION	cell_line1	-0.268807733837745	0.00813472947899856	blue
REACTOME_MET_RECEPTOR_ACTIVATION	cell_line2	-0.248336447426512	0.00990974704935197	blue
REACTOME_MET_RECEPTOR_RECYCLING	cell_line1	0.146138288442434	0.0111513430936052	red
REACTOME_MET_RECEPTOR_RECYCLING	cell_line2	0.181827296644676	0.00632570995538315	red
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	cell_line1	0.15153159897191	0.0073123479446805	red
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	cell_line2	0.138310468042353	0.000684844356735194	red
REACTOME_MICRORNA_MIRNA_BIOGENESIS	cell_line1	0.329833020801227	0.000443716291992262	red
REACTOME_MICRORNA_MIRNA_BIOGENESIS	cell_line2	0.291294666826225	0.000803174815793827	red
REACTOME_MIRO_GTPASE_CYCLE	cell_line1	0.154352913187272	0.00354045420344568	red
REACTOME_MIRO_GTPASE_CYCLE	cell_line2	0.199598078554169	0.0038934745549474	red
REACTOME_MISCELLANEOUS_SUBSTRATES	cell_line1	-0.257854317575643	0.00375688727638423	blue
REACTOME_MISCELLANEOUS_SUBSTRATES	cell_line2	-0.300033444397157	0.00142287320863487	blue
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	cell_line1	0.0458026598402296	0.00980540000912735	red
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	cell_line2	0.026227520789941	0.0092609249380038	red
REACTOME_MISMATCH_REPAIR	cell_line1	0.159710737699269	0.000611599546611621	red
REACTOME_MISMATCH_REPAIR	cell_line2	0.163875291771657	0.00537202021833207	red
REACTOME_MITOCHONDRIAL_BIOGENESIS	cell_line1	0.129473830550008	0.00590144480390085	red
REACTOME_MITOCHONDRIAL_BIOGENESIS	cell_line2	0.147847827022071	0.00172456595779198	red
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	cell_line1	0.29222581458853	0.0002911249803588	red
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	cell_line2	0.215794536322881	0.0027026748998157	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	cell_line1	0.124550024337803	0.00334520062974896	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	cell_line2	0.0561909973188857	0.0066220132095108	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	cell_line1	0.192540373559453	0.000940520500988251	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	cell_line2	0.146226871195365	0.00180666582584239	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	cell_line1	0.206396919142944	0.00614302627409688	red
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	cell_line2	0.13711669503243	0.0071229618919166	red
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	cell_line1	0.27869303048587	0.00426834887424549	red
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	cell_line2	0.176138798888839	0.0089812540220292	red
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	cell_line1	0.322250273886253	0.00806755500896418	red
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	cell_line2	0.246886502947021	0.00406730654151867	red
REACTOME_MITOCHONDRIAL_TRANSLATION	cell_line1	0.341075508777016	0.00480600773107727	red
REACTOME_MITOCHONDRIAL_TRANSLATION	cell_line2	0.243785427766476	0.0011656838347722	red
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	cell_line1	0.0182569273921018	0.0037026424188965	red
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	cell_line2	0.0857233921463128	0.00441941044715548	red
REACTOME_MITOPHAGY	cell_line1	0.35950901977529	0.00398887615860267	red
REACTOME_MITOPHAGY	cell_line2	0.377708244363621	0.00233578322534438	red
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	cell_line1	0.286719549861961	0.00623207315932557	red
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	cell_line2	0.291501956416409	0.00307467875352027	red
REACTOME_MITOTIC_G2_G2_M_PHASES	cell_line1	0.247408153883589	0.00398424715182367	red
REACTOME_MITOTIC_G2_G2_M_PHASES	cell_line2	0.278775936596144	0.00308598193402712	red
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	cell_line1	0.282571864015367	0.00285916880652362	red
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	cell_line2	0.276371528836032	0.00315851477320258	red
REACTOME_MITOTIC_PROMETAPHASE	cell_line1	0.235561454737699	0.000419596675564036	red
REACTOME_MITOTIC_PROMETAPHASE	cell_line2	0.235919300908402	0.00579372067621279	red
REACTOME_MITOTIC_PROPHASE	cell_line1	0.224954679115019	0.00202573798275907	red
REACTOME_MITOTIC_PROPHASE	cell_line2	0.255478845315078	0.00553564917028059	red
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	cell_line1	0.267563201452222	0.000557345193123237	red
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	cell_line2	0.245734914729578	0.00290712092507905	red
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	cell_line1	0.264749065960031	0.0118985834055718	red
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	cell_line2	0.25757207674669	0.0236569900616119	red
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	cell_line1	0.467274288980205	0.0162244823651385	red
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	cell_line2	0.469088195847853	0.0140416617653846	red
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	cell_line1	0.0357294238776266	0.00494417852294721	red
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	cell_line2	0.101171434498556	0.00345290594990273	red
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	cell_line1	0.0781370263196104	0.000541605598089313	red
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	cell_line2	0.0577019539086037	0.000622126484251186	red
REACTOME_MRNA_CAPPING	cell_line1	0.277668601196566	0.00179900215088157	red
REACTOME_MRNA_CAPPING	cell_line2	0.242694853016709	0.00335712567982476	red
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	cell_line1	0.167600685353231	0.0252253724517937	red
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	cell_line2	0.264185569157522	0.0046553961429018	red
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	cell_line1	0.0895167937467513	0.000245557202290972	red
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	cell_line2	0.14518880330487	0.00333859965814722	red
REACTOME_MRNA_SPLICING	cell_line1	0.342672338137577	0.000122596500387412	red
REACTOME_MRNA_SPLICING	cell_line2	0.308733552093332	0.00268366842894637	red
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	cell_line1	0.336973330545243	0.000507764428151947	red
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	cell_line2	0.304803380085065	0.000762323692819962	red
REACTOME_MTORC1_MEDIATED_SIGNALLING	cell_line1	0.248859237434869	0.00243643364740011	red
REACTOME_MTORC1_MEDIATED_SIGNALLING	cell_line2	0.236442513424235	0.00693950436765587	red
REACTOME_MTOR_SIGNALLING	cell_line1	0.195146496753332	0.00350057518650512	red
REACTOME_MTOR_SIGNALLING	cell_line2	0.210804887266842	0.00185974816451946	red
REACTOME_MUCOPOLYSACCHARIDOSES	cell_line1	-0.00165310413160926	0.00791719199624462	blue
REACTOME_MUCOPOLYSACCHARIDOSES	cell_line2	0.179039142324782	0.0112157530410304	red
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	cell_line1	-0.117120676967061	0.00103655828861206	blue
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	cell_line2	-0.0897016405726828	3.80313447977478e-06	blue
REACTOME_MUSCLE_CONTRACTION	cell_line1	-0.025609104502506	0.00130537551442898	blue
REACTOME_MUSCLE_CONTRACTION	cell_line2	-0.0383271062191123	0.00298748689386223	blue
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	cell_line1	0.172395529184174	0.00405595924943159	red
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	cell_line2	0.193974967600725	0.0032195886545571	red
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	cell_line1	0.33536315177316	0.0105941548845501	red
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	cell_line2	0.349034212782837	0.00236333110126716	red
REACTOME_MYOGENESIS	cell_line1	0.0339183192735203	0.00232294604102864	red
REACTOME_MYOGENESIS	cell_line2	0.0800624298876822	0.00811473483209791	red
REACTOME_M_PHASE	cell_line1	0.252017564927689	0.00214352865721365	red
REACTOME_M_PHASE	cell_line2	0.263660437045089	0.00436165184597203	red
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	cell_line1	0.204441089656699	0.00344044907902737	red
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	cell_line2	0.227940366439205	0.00141169899389582	red
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	cell_line1	-0.281593404356341	0.000388888816573301	blue
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	cell_line2	-0.274006614672099	0.0134277671845771	blue
REACTOME_NCAM1_INTERACTIONS	cell_line1	-0.118705788793703	0.00863486923725061	blue
REACTOME_NCAM1_INTERACTIONS	cell_line2	0.0193753899667313	0.00113558970172672	red
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	cell_line1	-0.0273510983013745	0.0040775294846122	blue
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	cell_line2	0.0691286284009715	0.00107810722398692	red
REACTOME_NEDDYLATION	cell_line1	0.18741991837604	0.0047284274590853	red
REACTOME_NEDDYLATION	cell_line2	0.203127066452265	0.00367766987599492	red
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	cell_line1	-0.073654619462047	0.00656396637938227	blue
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	cell_line2	-0.0177588637729559	0.0135331031017668	blue
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	cell_line1	0.131481098944453	0.00467915814010895	red
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	cell_line2	0.188512241386975	0.00217028217873857	red
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	cell_line1	0.122123522970126	0.00703470236628174	red
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	cell_line2	0.205063944236234	0.000575270543313986	red
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	cell_line1	0.233762820471656	0.0101166027583502	red
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	cell_line2	0.138719386952099	0.00306901141140654	red
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	cell_line1	0.159034438449008	0.00650457168873526	red
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	cell_line2	0.124805521908422	0.00147655427049287	red
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	cell_line1	0.243949380130342	0.0011699521468038	red
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	cell_line2	0.208661229848706	7.39149505801439e-05	red
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	cell_line1	0.182368554083448	0.00116722262249097	red
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	cell_line2	0.252991859151058	0.010599417883742	red
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	cell_line1	0.0449143246875423	0.00170372933663042	red
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	cell_line2	0.0595011391123469	0.0100693543055773	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	cell_line1	0.108503358931916	0.00695908387288621	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	cell_line2	0.171052428901895	0.002557564208014	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	cell_line1	0.068198620495515	0.0067215227351509	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	cell_line2	0.120742079432547	0.00120940141575429	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	cell_line1	0.115981994231363	0.00955092483383078	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	cell_line2	0.179628307052381	0.000253880432560477	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	cell_line1	0.115584768110098	0.00816822406629751	red
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	cell_line2	0.176410129638504	0.0016011329949649	red
REACTOME_NEGATIVE_REGULATION_OF_FLT3	cell_line1	0.144422043104649	0.00227143249276746	red
REACTOME_NEGATIVE_REGULATION_OF_FLT3	cell_line2	0.271135048001185	0.00510639851758533	red
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	cell_line1	0.241346946864554	0.00552933324586171	red
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	cell_line2	0.241013311000206	0.00644609162431462	red
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	cell_line1	0.165113271220925	0.00367178767871181	red
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	cell_line2	0.180724269646401	0.00103499419840204	red
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	cell_line1	-0.0842819669601191	0.0129441117901294	blue
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	cell_line2	-0.0326748378968196	0.00190272011401677	blue
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	cell_line1	0.323949431233873	0.0127237522523344	red
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	cell_line2	0.344137487521792	0.00193668231256611	red
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	cell_line1	-0.0562798273992351	0.00704853232632511	blue
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	cell_line2	-0.056031549172771	0.00193175115432331	blue
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	cell_line1	-0.01836245159054	0.000467560830560399	blue
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	cell_line2	0.0420943127612552	0.00328258171079947	red
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	cell_line1	0.197709954323046	0.00211427615911437	red
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	cell_line2	0.277037193212721	0.00473084434908003	red
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	cell_line1	0.0348796600552821	0.00272946591905794	red
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	cell_line2	0.113923836054153	0.00923015578055943	red
REACTOME_NETRIN_1_SIGNALING	cell_line1	-0.0392908768911012	0.000400118968951982	blue
REACTOME_NETRIN_1_SIGNALING	cell_line2	0.0255518106496808	0.00519988828332549	red
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	cell_line1	-0.203851335920776	0.00661059006366872	blue
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	cell_line2	-0.114085423930639	0.0055657100527762	blue
REACTOME_NEUREXINS_AND_NEUROLIGINS	cell_line1	-0.108520335413281	0.00471913219273156	blue
REACTOME_NEUREXINS_AND_NEUROLIGINS	cell_line2	-0.0777665087256045	0.00521990675729235	blue
REACTOME_NEUROFASCIN_INTERACTIONS	cell_line1	-0.102734586898695	0.00216596287343065	blue
REACTOME_NEUROFASCIN_INTERACTIONS	cell_line2	-0.0239895333080416	0.0087514321187992	blue
REACTOME_NEURONAL_SYSTEM	cell_line1	-0.0669545226128519	0.0034006995904257	blue
REACTOME_NEURONAL_SYSTEM	cell_line2	-0.066357235851364	0.00294694281375926	blue
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	cell_line1	-0.087878625294161	0.010967901208483	blue
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	cell_line2	0.00075131047233478	0.00233689079163769	red
REACTOME_NEUROTRANSMITTER_CLEARANCE	cell_line1	-0.0997511548000549	0.0186851574100686	blue
REACTOME_NEUROTRANSMITTER_CLEARANCE	cell_line2	-0.2126306701788	0.00897137633636097	blue
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	cell_line1	-0.0146450736742468	0.003404696567494	blue
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	cell_line2	-0.0203804183973671	0.0018126672677852	blue
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	cell_line1	-0.11295273697551	0.00889586748240423	blue
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	cell_line2	-0.101728246319461	0.00147162993580221	blue
REACTOME_NEUTROPHIL_DEGRANULATION	cell_line1	0.14461490347795	0.00515823262142931	red
REACTOME_NEUTROPHIL_DEGRANULATION	cell_line2	0.181860361193312	0.000487269537400714	red
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	cell_line1	0.0459198033907332	0.000337194926062126	red
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	cell_line2	0.171041414208185	0.00162776359419371	red
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	cell_line1	0.330048092526375	0.00244306054829257	red
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	cell_line2	0.344796722872405	0.00103527951386786	red
REACTOME_NGF_STIMULATED_TRANSCRIPTION	cell_line1	0.231324592315408	0.006728129702956	red
REACTOME_NGF_STIMULATED_TRANSCRIPTION	cell_line2	0.228812400944613	0.00572842199433109	red
REACTOME_NICOTINAMIDE_SALVAGING	cell_line1	0.00609954561429233	0.00813984205206462	red
REACTOME_NICOTINAMIDE_SALVAGING	cell_line2	0.10087097492354	0.0145369065503793	red
REACTOME_NICOTINATE_METABOLISM	cell_line1	-0.0514488015090275	0.000713067092860234	blue
REACTOME_NICOTINATE_METABOLISM	cell_line2	0.0392880206497786	0.00770091788207445	red
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	cell_line1	-0.286585689844132	2.60208813214146e-05	blue
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	cell_line2	-0.282818449672229	0.00505301683817058	blue
REACTOME_NOD1_2_SIGNALING_PATHWAY	cell_line1	0.122431113504978	0.00427376973287778	red
REACTOME_NOD1_2_SIGNALING_PATHWAY	cell_line2	0.14871327617504	0.00640941694437681	red
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	cell_line1	0.235695220274844	0.0173068014808315	red
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	cell_line2	0.318444821669957	0.00856433735240111	red
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	cell_line1	0.0812015406754263	0.0011550989688448	red
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	cell_line2	0.147693273122888	0.00557817544145229	red
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	cell_line1	0.456354465480364	0.00515666617233695	red
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	cell_line2	0.446181746832511	0.000408771784141027	red
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	cell_line1	0.0325846153240734	0.00178161817550665	red
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	cell_line2	0.18583895683261	0.00120682934843463	red
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	cell_line1	-0.16877434014095	0.00607063612212581	blue
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	cell_line2	-0.141379094842106	0.0114140335948264	blue
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line1	0.130374712390656	0.00184108583185328	red
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line2	0.179099186101523	0.000267732989703025	red
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line1	0.166207788212997	0.00974855615429494	red
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line2	0.207042041945517	0.000723554939130242	red
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line1	0.0107931509383941	0.0063441874800798	red
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line2	0.153770753773151	0.00457653998027778	red
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line1	0.161716776613268	0.00849649617004438	red
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line2	0.205214132570658	0.00111961635222661	red
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line1	0.0646512902572734	0.000754856873231553	red
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line2	0.164934317672894	0.0058089994036814	red
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line1	0.196004090204003	0.0177904738632666	red
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	cell_line2	0.260411485546904	0.00162459970029445	red
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line1	0.0730265368350982	0.00300278848030662	red
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	cell_line2	0.168326276640934	0.00542731126622048	red
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	cell_line1	0.0690116925391159	0.000985619268115947	red
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	cell_line2	0.163145644801939	0.00576087857840007	red
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	cell_line1	0.0713027668657887	0.00377036309626111	red
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	cell_line2	0.101684942913723	0.00583146145098615	red
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	cell_line1	0.192136160712056	0.00941670949781118	red
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	cell_line2	0.220755060520475	0.00925728792536393	red
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	cell_line1	0.0522485678438211	0.0133398040716847	red
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	cell_line2	0.0212499425217685	0.0177523333030337	red
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	cell_line1	0.06266967279341	0.00411413505656886	red
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	cell_line2	0.0833238256027177	0.00900019787613177	red
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	cell_line1	-0.0495450167605727	0.000464997867208815	blue
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	cell_line2	0.0193510222390155	0.00786588762398189	red
REACTOME_NRCAM_INTERACTIONS	cell_line1	-0.131419105293317	0.00905522531843013	blue
REACTOME_NRCAM_INTERACTIONS	cell_line2	0.0598816877509451	0.00292862639723806	red
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	cell_line1	0.267579212394663	0.00198902029055555	red
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	cell_line2	0.276159455036845	0.00161753551362074	red
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	cell_line1	0.227093388219073	0.000866851808536734	red
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	cell_line2	0.263858915840537	0.0030722588493493	red
REACTOME_NTRK2_ACTIVATES_RAC1	cell_line1	0.0345109593631307	0.0142301172576822	red
REACTOME_NTRK2_ACTIVATES_RAC1	cell_line2	0.0846719342059346	0.0340367700542665	red
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	cell_line1	0.195820243529476	0.00319015977961991	red
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	cell_line2	0.247627082844521	0.00286965508069367	red
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	cell_line1	0.260268616767776	0.00520428942197731	red
